 53 4155.362780 1.209E-24 9.128E-01.08030.087    3.66190.77-.002599              2              0                    P  1      4756831011 5 5 3 8     1.0    3.0
 52 4155.595593 1.854E-23 5.446E-01.07120.077   22.05490.77-.003510              2              0                    P  3      4756831011 5 5 3 8    10.0   14.0
 56 4155.704590 7.634E-27 4.653E-01.05530.059  325.49480.72-.004280              2              0                    R 13      4756631011 5 5 1 8   348.0  324.0
 51 4156.869364 1.674E-25 1.463E+00.05690.062 2440.30620.78-.005016              3              1                    P 12      4756831011 5 5 2 8    23.0   25.0
 54 4157.398007 6.603E-25 4.635E-01.05690.062  292.19670.74-.005016              2              0                    P 12      4756631011 5 5 1 8   138.0  150.0
 52 4157.610228 2.821E-27 1.459E+00.05610.060 2380.10250.77-.004190              3              1                    R 12      4756831011 5 5 2 8    54.0   50.0
 53 4157.781718 3.054E-28 1.487E+00.05380.058 2527.33370.75-.004467              3              1                    R 15      4756831011 5 5 2 8    33.0   31.0
 51 4158.112162 4.379E-30 2.037E+00.08030.087 4260.06220.78-.003557              4              2                    R  0      4656831011 5 5 2 8     3.0    1.0
 56 4158.327284 6.451E-27 4.698E-01.05450.059  375.53980.71-.004372              2              0                    R 14      4756631011 5 5 1 8   372.0  348.0
 54 4158.867793 2.539E-29 9.694E-01.08030.087 2116.29500.78-.003557              3              1                    R  0      4756831011 5 5 2 8    18.0    6.0
 52 4159.401975 1.312E-23 6.097E-01.07570.081   11.02760.78-.003108              2              0                    P  2      4756831011 5 5 3 8     6.0   10.0
 51 4159.559466 1.207E-22 4.473E-01.04960.054  971.23320.74-.005084              2              0                    P 22      5857251011 5 3 2 3    43.0   45.0
 53 4160.287126 2.463E-28 1.501E+00.05310.057 2585.31370.75-.004562              3              1                    R 16      4756831011 5 5 2 8    35.0   33.0
 52 4160.325252 2.428E-27 1.473E+00.05530.059 2427.41530.76-.004280              3              1                    R 13      4756831011 5 5 2 8    58.0   54.0
 56 4160.885224 5.336E-27 4.742E-01.05380.058  429.15010.70-.004467              2              0                    R 15      4756631011 5 5 1 8   396.0  372.0
 51 4161.439742 1.927E-25 1.480E+00.05770.063 2394.62790.79-.004939              3              1                    P 11      4756831011 5 5 2 8    21.0   23.0
 51 4161.747043 8.649E-30 2.463E+00.07570.081 4263.83720.78-.003598              4              2                    R  1      4656831011 5 5 2 8     5.0    3.0
 54 4161.877737 7.574E-25 4.690E-01.05770.063  247.26180.75-.004939              2              0                    P 11      4756631011 5 5 1 8   126.0  138.0
 54 4162.447146 5.018E-29 1.172E+00.07570.081 2120.00920.78-.003598              3              1                    R  1      4756831011 5 5 2 8    30.0   18.0
 53 4162.621601 1.245E-24 3.089E-01.08030.087    0.00000.77-.003557              2              0                    R  0      4756831011 5 5 3 8     3.0    1.0
 53 4162.725220 1.946E-28 1.514E+00.05240.056 2646.90500.74-.004658              3              1                    R 17      4756831011 5 5 2 8    37.0   35.0
 52 4162.972972 2.044E-27 1.488E+00.05450.059 2478.35910.76-.004372              3              1                    R 14      4756831011 5 5 2 8    62.0   58.0
 52 4163.143194 6.839E-24 9.215E-01.08030.087    3.67590.79-.002599              2              0                    P  1      4756831011 5 5 3 8     2.0    6.0
 56 4163.378284 4.319E-27 4.785E-01.05310.057  486.32410.69-.004562              2              0                    R 16      4756631011 5 5 1 8   420.0  396.0
 51 4164.840767 1.745E-22 4.513E-01.05030.054  886.90240.74-.005939              2              0                    P 21      5857251011 5 3 2 3    41.0   43.0
 53 4165.095867 1.505E-28 1.527E+00.05170.055 2712.10540.74-.004754              3              1                    R 18      4756831011 5 5 2 8    39.0   37.0
 51 4165.311632 1.258E-29 2.659E+00.07120.077 4271.38710.77-.003625              4              2                    R  2      4656831011 5 5 2 8     7.0    5.0
 52 4165.553255 1.682E-27 1.502E+00.05380.058 2532.93210.75-.004467              3              1                    R 15      4756831011 5 5 2 8    66.0   62.0
 56 4165.806338 3.426E-27 4.828E-01.05240.056  547.05940.68-.004658              2              0                    R 17      4756631011 5 5 1 8   444.0  420.0
 51 4165.941730 2.160E-25 1.499E+00.05860.064 2352.74990.79-.004850              3              1                    P 10      4756831011 5 5 2 8    19.0   21.0
 54 4165.958858 7.302E-29 1.265E+00.07120.077 2127.43750.77-.003625              3              1                    R  2      4756831011 5 5 2 8    42.0   30.0
 53 4166.153292 2.461E-24 3.735E-01.07570.081    3.66190.76-.003598              2              0                    R  1      4756831011 5 5 3 8     5.0    3.0
 54 4166.291635 8.457E-25 4.749E-01.05860.064  206.06560.75-.004850              2              0                    P 10      4756631011 5 5 1 8   114.0  126.0
 53 4167.398934 1.141E-28 1.541E+00.05100.054 2780.91240.73-.004850              3              1                    R 19      4756831011 5 5 2 8    41.0   39.0
 52 4168.065966 1.356E-27 1.515E+00.05310.057 2591.13210.75-.004562              3              1                    R 16      4756831011 5 5 2 8    70.0   66.0
 56 4168.169258 2.662E-27 4.871E-01.05170.055  611.35410.67-.004754              2              0                    R 18      4756631011 5 5 1 8   468.0  444.0
 51 4168.805783 1.597E-29 2.779E+00.06770.074 4282.71160.76-.003650              4              2                    R  3      4656831011 5 5 2 8     9.0    7.0
 54 4169.402789 9.274E-29 1.322E+00.06770.074 2138.57960.76-.003650              3              1                    R  3      4756831011 5 5 2 8    54.0   42.0
 53 4169.619658 3.583E-24 4.032E-01.07120.077   10.98570.75-.003625              2              0                    R  2      4756831011 5 5 3 8     7.0    5.0
 53 4169.634289 8.479E-29 1.554E+00.05030.053 2853.32350.73-.004945              3              1                    R 20      4756831011 5 5 2 8    43.0   41.0
 51 4170.055140 2.471E-22 4.555E-01.05100.054  806.38280.74-.005465              2              0                    P 20      5857751011 5 3 2 3    39.0   41.0
 51 4170.375184 2.352E-25 1.519E+00.05950.065 2314.67390.79-.004746              3              1                    P  9      4756831011 5 5 2 8    17.0   19.0
 52 4170.429606 7.044E-24 3.119E-01.08030.087    0.00000.79-.003557              2              0                    R  0      4756831011 5 5 3 8     6.0    2.0
 56 4170.466919 2.028E-27 4.913E-01.05100.054  679.20590.67-.004850              2              0                    R 19      4756631011 5 5 1 8   492.0  468.0
 52 4170.510971 1.069E-27 1.529E+00.05240.056 2652.95710.74-.004658              3              1                    R 17      4756831011 5 5 2 8    74.0   70.0
 54 4170.639561 9.186E-25 4.814E-01.05950.065  168.60960.75-.004746              2              0                    P  9      4756631011 5 5 1 8   102.0  114.0
 53 4171.801800 6.176E-29 1.567E+00.04960.053 2929.33610.72-.005039              3              1                    R 21      4756831011 5 5 2 8    45.0   43.0
 51 4172.229348 1.866E-29 2.863E+00.06510.071 4297.81020.76-.003678              4              2                    R  4      4656831011 5 5 2 8    11.0    9.0
 56 4172.699193 1.514E-27 4.954E-01.05030.053  750.61220.67-.004945              2              0                    R 20      4756231011 5 5 1 8   516.0  492.0
 54 4172.778800 1.085E-28 1.362E+00.06510.071 2153.43500.76-.003678              3              1                    R  4      4756831011 5 5 2 8    66.0   54.0
 52 4172.888138 8.258E-28 1.542E+00.05170.055 2718.40480.74-.004754              3              1                    R 18      4756831011 5 5 2 8    78.0   74.0
 53 4173.020567 4.556E-24 4.214E-01.06770.074   21.97100.74-.003650              2              0                    R  3      4756831011 5 5 3 8     9.0    7.0
 53 4173.901333 4.411E-29 1.579E+00.04900.052 3008.94730.72-.005132              3              1                    R 22      4756831011 5 5 2 8    47.0   45.0
 52 4173.974530 1.392E-23 3.771E-01.07570.081    3.67590.78-.003598              2              0                    R  1      4756831011 5 5 3 8    10.0    6.0
 51 4174.739955 2.483E-25 1.542E+00.06060.066 2280.40130.79-.004623              3              1                    P  8      4756831011 5 5 2 8    15.0   17.0
 56 4174.865955 1.108E-27 4.996E-01.04960.053  825.57070.67-.005039              2              0                    R 21      4756231011 5 5 1 8   540.0  516.0
 54 4174.921377 9.675E-25 4.887E-01.06060.066  134.89520.75-.004623              2              0                    P  8      4756631011 5 5 1 8    90.0  102.0
 52 4175.197332 6.253E-28 1.556E+00.05100.054 2787.47270.73-.004850              3              1                    R 19      4756831011 5 5 2 8    82.0   78.0
 51 4175.202440 3.427E-22 4.597E-01.05170.054  729.67740.74-.005354              2              0                    P 19      5857851011 5 3 2 3    37.0   39.0
 51 4175.582180 2.055E-29 2.929E+00.06320.069 4316.68240.77-.003714              4              2                    R  5      4656831011 5 5 2 8    13.0   11.0
 53 4175.932756 3.092E-29 1.592E+00.04830.051 3092.15430.71-.005224              3              1                    R 23      4756831011 5 5 2 8    49.0   47.0
 54 4176.086752 1.197E-28 1.394E+00.06320.069 2172.00330.77-.003714              3              1                    R  5      4756831011 5 5 2 8    78.0   66.0
 53 4176.355886 5.335E-24 4.342E-01.06510.071   36.61740.74-.003678              2              0                    R  4      4756831011 5 5 3 8    11.0    9.0
 56 4176.967078 7.964E-28 5.037E-01.04900.052  904.07850.67-.005132              2              0                    R 22      4756231011 5 5 1 8   564.0  540.0
 52 4177.438419 4.640E-28 1.569E+00.05030.053 2860.15840.73-.004945              3              1                    R 20      4756831011 5 5 2 8    86.0   82.0
 52 4177.453754 2.026E-23 4.071E-01.07120.077   11.02760.77-.003625              2              0                    R  2      4756831011 5 5 3 8    14.0   10.0
 53 4177.895937 2.125E-29 1.605E+00.04770.051 3178.95400.71-.005314              3              1                    R 24      4756631011 5 5 2 8    51.0   49.0
 51 4178.864133 2.161E-29 2.984E+00.06180.068 4339.32740.78-.003759              4              2                    R  6      4656831011 5 5 2 8    15.0   13.0
 56 4179.002436 5.613E-28 5.078E-01.04830.051  986.13300.67-.005224              2              0                    R 23      4756231011 5 5 1 8   588.0  564.0
 51 4179.035897 2.534E-25 1.569E+00.06180.068 2249.93340.78-.004478              3              1                    P  7      4756831011 5 5 2 8    13.0   15.0
 54 4179.136942 9.848E-25 4.973E-01.06180.068  104.92370.75-.004478              2              0                    P  7      4756631011 5 5 1 8    78.0   90.0
 54 4179.326503 1.260E-28 1.420E+00.06180.068 2194.28380.78-.003759              3              1                    R  6      4756831011 5 5 2 8    90.0   78.0
 52 4179.611267 3.376E-28 1.582E+00.04960.053 2936.45910.72-.005039              3              1                    R 21      4756831011 5 5 2 8    90.0   86.0
 53 4179.625481 5.893E-24 4.442E-01.06320.069   54.92440.75-.003714              2              0                    R  5      4756831011 5 5 3 8    13.0   11.0
 53 4179.790742 1.433E-29 1.618E+00.04710.050 3269.34320.70-.005402              3              1                    R 25      4756631011 5 5 2 8    53.0   51.0
 51 4180.282520 4.653E-22 4.640E-01.05240.054  656.78920.76-.005312              2              0                    P 18      6857851011 5 3 2 3    35.0   37.0
 52 4180.867144 2.576E-23 4.254E-01.06770.074   22.05490.76-.003650              2              0                    R  3      4756831011 5 5 3 8    18.0   14.0
 56 4180.971903 3.880E-28 5.119E-01.04770.051 1071.73120.67-.005314              2              0                    R 24      4756231011 5 5 1 8   612.0  588.0
 53 4181.617041 9.488E-30 1.631E+00.04650.049 3363.31850.70-.005489              3              1                    R 26      4756631011 5 5 2 8    55.0   53.0
 52 4181.715741 2.408E-28 1.595E+00.04900.052 3016.37200.72-.005132              3              1                    R 22      4756831011 5 5 2 8    94.0   90.0
 51 4182.075060 2.184E-29 3.032E+00.06060.066 4365.74430.79-.003813              4              2                    R  7      4656831011 5 5 2 8    17.0   15.0
 54 4182.497917 1.277E-28 1.443E+00.06060.066 2220.27550.79-.003813              3              1                    R  7      4756831011 5 5 2 8   102.0   90.0
 53 4182.829220 6.216E-24 4.525E-01.06180.068   76.89140.76-.003759              2              0                    R  6      4756831011 5 5 3 8    15.0   13.0
 56 4182.875352 2.633E-28 5.160E-01.04710.050 1160.87000.67-.005402              2              0                    R 25      4756231011 5 5 1 8   636.0  612.0
 51 4183.262864 2.487E-25 1.602E+00.06320.069 2223.27140.77-.004303              3              1                    P  6      4756831011 5 5 2 8    11.0   13.0
 54 4183.286117 9.642E-25 5.076E-01.06320.069   78.69620.74-.004303              2              0                    P  6      4756631011 5 5 1 8    66.0   78.0
 53 4183.374700 6.162E-30 1.643E+00.04600.049 3460.87660.70-.005574              3              1                    R 27      4756631011 5 5 2 8    57.0   55.0
 52 4183.751708 1.685E-28 1.608E+00.04830.051 3099.89420.71-.005224              3              1                    R 23      4756831011 5 5 2 8    98.0   94.0
 52 4184.214566 3.016E-23 4.384E-01.06510.071   36.75720.76-.003678              2              0                    R  4      4756831011 5 5 3 8    22.0   18.0
 56 4184.712658 1.754E-28 5.201E-01.04650.049 1253.54640.67-.005489              2              0                    R 26      4756231011 5 5 1 8   660.0  636.0
 53 4185.063586 3.929E-30 1.656E+00.04540.048 3562.01390.70-.005656              3              1                    R 28      4756631011 5 5 2 8    59.0   57.0
 51 4185.214813 2.135E-29 3.075E+00.05950.065 4395.93220.79-.003875              4              2                    R  8      4656831011 5 5 2 8    19.0   17.0
 51 4185.295233 6.181E-22 4.685E-01.05310.054  587.72090.76-.005224              2              0                    P 17      6857851011 5 3 2 3    33.0   35.0
 54 4185.600852 1.251E-28 1.463E+00.05950.065 2249.97750.79-.003875              3              1                    R  8      4756831011 5 5 2 8   114.0  102.0
 52 4185.719034 1.156E-28 1.621E+00.04770.051 3187.02260.71-.005314              3              1                    R 24      4756631011 5 5 2 8   102.0   98.0
 53 4185.966970 6.309E-24 4.598E-01.06060.066  102.51750.77-.003813              2              0                    R  7      4756831011 5 5 3 8    17.0   15.0
 56 4186.483694 1.146E-28 5.242E-01.04600.049 1349.75690.67-.005574              2              0                    R 27      4756231011 5 5 1 8   684.0  660.0
 53 4186.683569 2.459E-30 1.669E+00.04480.047 3666.72650.70-.005738              3              1                    R 29      4756631011 5 5 2 8    61.0   59.0
 54 4187.368762 9.016E-25 5.210E-01.06510.071   56.21370.74-.004091              2              0                    P  5      4756631011 5 5 1 8    54.0   66.0
 51 4187.420708 2.329E-25 1.644E+00.06510.071 2200.41640.76-.004091              3              1                    P  5      4756831011 5 5 2 8     9.0   11.0
 52 4187.495886 3.331E-23 4.485E-01.06320.069   55.13410.77-.003714              2              0                    R  5      4756831011 5 5 3 8    26.0   22.0
 52 4187.617586 7.786E-29 1.634E+00.04710.050 3277.75410.70-.005402              3              1                    R 25      4756631011 5 5 2 8   106.0  102.0
 56 4188.188335 7.361E-29 5.283E-01.04540.048 1449.49820.67-.005656              2              0                    R 28      4756231011 5 5 1 8   708.0  684.0
 53 4188.234514 1.510E-30 1.682E+00.04430.047 3775.01070.70-.005817              3              1                    R 30      4656631011 5 5 2 8    63.0   61.0
 51 4188.283247 2.023E-29 3.114E+00.05860.064 4429.88980.78-.003945              4              2                    R  9      4656831011 5 5 2 8    21.0   19.0
 54 4188.635169 1.189E-28 1.482E+00.05860.064 2283.38870.78-.003945              3              1                    R  9      4756831011 5 5 2 8   126.0  114.0
 53 4189.038597 6.194E-24 4.663E-01.05950.065  131.80180.78-.003875              2              0                    R  8      4756831011 5 5 3 8    19.0   17.0
 52 4189.447231 5.144E-29 1.647E+00.04650.049 3372.08510.70-.005489              3              1                    R 26      4756631011 5 5 2 8   110.0  106.0
 53 4189.716291 9.110E-31 1.695E+00.04380.046 3886.86260.70-.005894              3              1                    R 31      4656631011 5 5 2 8    65.0   63.0
 56 4189.826454 4.637E-29 5.323E-01.04480.047 1552.76660.67-.005738              2              0                    R 29      4756231011 5 5 1 8   732.0  708.0
 51 4190.240434 8.032E-22 4.731E-01.05380.054  522.47510.76-.005228              2              0                    P 16      6857851011 5 3 2 3    31.0   33.0
 52 4190.710969 3.511E-23 4.569E-01.06180.068   77.18500.77-.003759              2              0                    R  6      4756831011 5 5 3 8    30.0   26.0
 53 4191.128766 5.395E-31 1.707E+00.04320.046 4002.27790.70-.005969              3              1                    R 32      4656631011 5 5 2 8    67.0   65.0
 52 4191.207834 3.335E-29 1.660E+00.04600.049 3470.01230.70-.005574              3              1                    R 27      4756631011 5 5 2 8   114.0  110.0
 51 4191.280214 1.864E-29 3.151E+00.05770.063 4467.61580.78-.004022              4              2                    R 10      4656831011 5 5 2 8    23.0   21.0
 54 4191.384737 7.946E-25 5.401E-01.06770.074   37.47690.74-.003831              2              0                    P  4      4756631011 5 5 1 8    42.0   54.0
 56 4191.397926 2.870E-29 5.364E-01.04430.047 1659.55870.67-.005817              2              0                    R 30      4756231011 5 5 1 8   756.0  732.0
 51 4191.509282 2.056E-25 1.704E+00.06770.074 2181.36920.76-.003831              3              1                    P  4      4756831011 5 5 2 8     7.0    9.0
 54 4191.600730 1.098E-28 1.500E+00.05770.063 2320.50790.78-.004022              3              1                    R 10      4756831011 5 5 2 8   138.0  126.0
 53 4192.043968 5.899E-24 4.723E-01.05860.064  164.74330.78-.003945              2              0                    R  9      4756831011 5 5 3 8    21.0   19.0
 53 4192.471808 3.137E-31 1.720E+00.04270.045 4121.25240.70-.006043              3              1                    R 33      4656231011 5 5 2 8    69.0   67.0
 52 4192.899264 2.123E-29 1.673E+00.04540.048 3571.53210.70-.005656              3              1                    R 28      4756631011 5 5 2 8   118.0  114.0
 56 4192.902625 1.744E-29 5.405E-01.04380.046 1769.87040.67-.005894              2              0                    R 31      4756231011 5 5 1 8   780.0  756.0
 53 4193.745284 1.792E-31 1.733E+00.04220.045 4243.78180.70-.006115              3              1                    R 34      4656231011 5 5 2 8    71.0   69.0
 52 4193.859682 3.562E-23 4.642E-01.06060.066  102.90890.78-.003813              2              0                    R  7      4756831011 5 5 3 8    34.0   30.0
 51 4194.205566 1.672E-29 3.186E+00.05690.062 4509.10880.77-.004104              4              2                    R 11      4656831011 5 5 2 8    25.0   23.0
 56 4194.340424 1.041E-29 5.446E-01.04320.046 1883.69800.67-.005969              2              0                    R 32      4756231011 5 5 1 8   804.0  780.0
 54 4194.497395 9.888E-29 1.516E+00.05690.062 2361.33360.77-.004104              3              1                    R 11      4756831011 5 5 2 8   150.0  138.0
 52 4194.521385 1.326E-29 1.686E+00.04480.047 3676.64070.70-.005738              3              1                    R 29      4756631011 5 5 2 8   122.0  118.0
 53 4194.949061 1.005E-31 1.746E+00.04170.044 4369.86160.70-.006185              3              1                    R 35      4656231011 5 5 2 8    73.0   71.0
 53 4194.982951 5.466E-24 4.779E-01.05770.063  201.34070.77-.004022              2              0                    R 10      4756831011 5 5 3 8    23.0   21.0
 51 4195.117976 1.021E-21 4.778E-01.05450.054  461.05450.76-.005105              2              0                    P 15      6857851011 5 3 2 3    29.0   31.0
 54 4195.333904 6.449E-25 5.714E-01.07120.077   22.48670.74-.003510              2              0                    P  3      4756631011 5 5 1 8    30.0   42.0
 51 4195.528440 1.670E-25 1.803E+00.07120.077 2166.13050.77-.003510              3              1                    P  3      4756831011 5 5 2 8     5.0    7.0
 56 4195.711199 6.100E-30 5.488E-01.04270.045 2001.03730.67-.006043              2              0                    R 33      4756231011 5 5 1 8   828.0  804.0
 52 4196.074066 8.128E-30 1.698E+00.04430.047 3785.33420.70-.005817              3              1                    R 30      4656631011 5 5 2 8   126.0  122.0
 52 4196.941890 3.496E-23 4.708E-01.05950.065  132.30500.78-.003875              2              0                    R  8      4756831011 5 5 3 8    38.0   34.0
 56 4197.014823 3.514E-30 5.529E-01.04220.045 2121.88420.67-.006115              2              0                    R 34      4756231011 5 5 1 8   852.0  828.0
 51 4197.059159 1.462E-29 3.220E+00.05610.060 4554.36700.77-.004190              4              2                    R 12      4656831011 5 5 2 8    27.0   25.0
 54 4197.325024 8.678E-29 1.532E+00.05610.060 2405.86430.77-.004190              3              1                    R 12      4756831011 5 5 2 8   162.0  150.0
 52 4197.557172 4.892E-30 1.711E+00.04380.046 3897.60860.70-.005894              3              1                    R 31      4656631011 5 5 2 8   130.0  126.0
 53 4197.855414 4.932E-24 4.832E-01.05690.062  241.59270.77-.004104              2              0                    R 11      4756831011 5 5 3 8    25.0   23.0
 56 4198.251170 1.988E-30 5.570E-01.04170.044 2246.23440.67-.006185              2              0                    R 35      4756231011 5 5 1 8   876.0  852.0
 52 4198.970570 2.892E-30 1.724E+00.04320.046 4013.45980.70-.005969              3              1                    R 32      4656631011 5 5 2 8   134.0  130.0
 54 4199.216123 4.565E-25 6.398E-01.07570.081   11.24360.75-.003108              2              0                    P  2      4756631011 5 5 1 8    18.0   30.0
 56 4199.420115 1.104E-30 5.611E-01.04130.044 2374.08340.67-.006253              2              0                    R 36      4756231011 5 5 1 8   900.0  876.0
 51 4199.478034 1.184E-25 2.019E+00.07570.081 2154.70100.77-.003108              3              1                    P  2      4756831011 5 5 2 8     3.0    5.0
 51 4199.840844 1.249E-29 3.253E+00.05530.059 4603.38890.76-.004280              4              2                    R 13      4656831011 5 5 2 8    29.0   27.0
 51 4199.927712 1.268E-21 4.828E-01.05530.054  403.46120.77-.005048              2              0                    P 14      6857851011 5 3 2 3    27.0   29.0
 52 4199.957460 3.327E-23 4.769E-01.05860.064  165.37220.78-.003945              2              0                    R  9      4756831011 5 5 3 8    42.0   38.0
 54 4200.083479 7.438E-29 1.548E+00.05530.059 2454.09830.76-.004280              3              1                    R 13      4756831011 5 5 2 8   174.0  162.0
 52 4200.314128 1.678E-30 1.737E+00.04270.045 4132.88350.70-.006043              3              1                    R 33      4656231011 5 5 2 8   138.0  134.0
 56 4200.521532 6.030E-31 5.653E-01.04080.043 2505.42670.67-.006319              2              0                    R 37      4756231011 5 5 1 8   924.0  900.0
 53 4200.661222 4.342E-24 4.884E-01.05610.060  285.49790.76-.004190              2              0                    R 12      4756831011 5 5 3 8    27.0   25.0
 56 4201.555295 3.234E-31 5.695E-01.04030.043 2640.25960.67-.006384              2              0                    R 38      4756231011 5 5 1 8   948.0  924.0
 52 4201.587711 9.561E-31 1.750E+00.04220.045 4255.87530.70-.006115              3              1                    R 34      4656231011 5 5 2 8   142.0  138.0
 56 4202.521279 1.704E-31 5.736E-01.03990.042 2778.57730.67-.006447              2              0                    R 39      4756231011 5 5 1 8   972.0  948.0
 51 4202.550475 1.042E-29 3.284E+00.05450.059 4656.17240.76-.004372              4              2                    R 14      4656831011 5 5 2 8    31.0   29.0
 54 4202.772620 6.232E-29 1.563E+00.05450.059 2506.03390.76-.004372              3              1                    R 14      4756831011 5 5 2 8   186.0  174.0
 52 4202.791187 5.350E-31 1.763E+00.04170.044 4382.43060.70-.006185              3              1                    R 35      4656231011 5 5 2 8   146.0  142.0
 52 4202.906258 3.080E-23 4.825E-01.05770.063  202.10920.77-.004022              2              0                    R 10      4756831011 5 5 3 8    46.0   42.0
 54 4203.031253 2.382E-25 9.672E-01.08030.087    3.74790.76-.002599              2              0                    P  1      4756631011 5 5 1 8     6.0   18.0
 51 4203.357919 6.180E-26 3.052E+00.08030.087 2147.08110.78-.002599              3              1                    P  1      4756831011 5 5 2 8     1.0    3.0
 53 4203.400244 3.735E-24 4.933E-01.05530.059  333.05470.75-.004280              2              0                    R 13      4756831011 5 5 3 8    29.0   27.0
 52 4203.924422 2.940E-31 1.776E+00.04130.044 4512.54480.70-.006253              3              1                    R 36      4656231011 5 5 2 8   150.0  146.0
 51 4204.669495 1.537E-21 4.880E-01.05610.054  349.69750.78-.004926              2              0                    P 13      6857851011 5 3 2 3    25.0   27.0
 52 4204.987283 1.587E-31 1.790E+00.04080.043 4646.21310.70-.006319              3              1                    R 37      4656231011 5 5 2 8   154.0  150.0
 51 4205.187906 8.491E-30 3.315E+00.05380.058 4712.71560.75-.004467              4              2                    R 15      4656831011 5 5 2 8    33.0   31.0
 54 4205.392308 5.102E-29 1.578E+00.05380.058 2561.66900.75-.004467              3              1                    R 15      4756831011 5 5 2 8   198.0  186.0
 52 4205.788150 2.778E-23 4.879E-01.05690.062  242.51480.77-.004104              2              0                    R 11      4756831011 5 5 3 8    50.0   46.0
 53 4206.072346 3.139E-24 4.981E-01.05450.059  384.26120.75-.004372              2              0                    R 14      4756831011 5 5 3 8    31.0   29.0
 51 4207.752989 6.772E-30 3.346E+00.05310.057 4773.01610.75-.004562              4              2                    R 16      4656831011 5 5 2 8    35.0   33.0
 54 4207.942404 4.087E-29 1.592E+00.05310.057 2621.00160.75-.004562              3              1                    R 16      4756831011 5 5 2 8   210.0  198.0
 52 4208.603002 2.444E-23 4.931E-01.05610.060  286.58750.76-.004190              2              0                    R 12      4756831011 5 5 3 8    54.0   50.0
 53 4208.677397 2.580E-24 5.029E-01.05380.058  439.11570.74-.004467              2              0                    R 15      4756831011 5 5 3 8    33.0   31.0
 51 4209.343179 1.819E-21 4.935E-01.05690.054  299.76560.78-.004952              2              0                    P 12      6857851011 5 3 2 3    23.0   25.0
 51 4210.245578 5.284E-30 3.376E+00.05240.056 4837.07170.74-.004658              4              2                    R 17      4656831011 5 5 2 8    37.0   35.0
 54 4210.422768 3.206E-29 1.607E+00.05240.056 2684.02950.74-.004658              3              1                    R 17      4756831011 5 5 2 8   222.0  210.0
 54 4210.459690 2.454E-25 3.274E-01.08030.087    0.00000.76-.003557              2              0                    R  0      4756631011 5 5 1 8    18.0    6.0
 51 4210.907970 6.369E-26 1.033E+00.08030.087 2143.27110.78-.003557              3              1                    R  0      4756831011 5 5 2 8     3.0    1.0
 53 4211.215263 2.075E-24 5.075E-01.05310.057  497.61620.73-.004562              2              0                    R 16      4756831011 5 5 3 8    35.0   33.0
 52 4211.350680 2.100E-23 4.981E-01.05530.059  334.32560.75-.004280              2              0                    R 13      4756831011 5 5 3 8    58.0   54.0
 51 4212.665526 4.036E-30 3.406E+00.05170.055 4904.87990.74-.004754              4              2                    R 18      4656831011 5 5 2 8    39.0   37.0
 54 4212.833263 2.462E-29 1.621E+00.05170.055 2750.75030.74-.004754              3              1                    R 18      4756831011 5 5 2 8   234.0  222.0
 53 4213.685813 1.635E-24 5.121E-01.05240.056  559.76050.72-.004658              2              0                    R 17      4756831011 5 5 3 8    37.0   35.0
 51 4213.948616 2.097E-21 4.994E-01.05770.054  253.66720.79-.004877              2              0                    P 11      6857851011 5 3 2 3    21.0   23.0
 52 4214.031051 1.763E-23 5.030E-01.05450.059  385.72750.73-.004372              2              0                    R 14      4756831011 5 5 3 8    62.0   58.0
 54 4214.072718 4.848E-25 3.959E-01.07570.081    3.74790.75-.003598              2              0                    R  1      4756631011 5 5 1 8    30.0   18.0
 51 4214.577843 1.258E-25 1.249E+00.07570.081 2147.08110.78-.003598              3              1                    R  1      4756831011 5 5 2 8     5.0    3.0
 51 4215.012687 3.019E-30 3.435E+00.05100.054 4976.43800.73-.004850              4              2                    R 19      4656831011 5 5 2 8    41.0   39.0
 54 4215.173748 1.852E-29 1.635E+00.05100.054 2821.16140.73-.004850              3              1                    R 19      4756831011 5 5 2 8   246.0  234.0
 53 4216.088912 1.262E-24 5.166E-01.05170.055  625.54640.71-.004754              2              0                    R 18      4756831011 5 5 3 8    39.0   37.0
 52 4216.643981 1.449E-23 5.078E-01.05380.058  440.79120.73-.004467              2              0                    R 15      4756831011 5 5 3 8    66.0   62.0
 51 4217.286914 2.212E-30 3.465E+00.05030.053 5051.74320.73-.004945              4              2                    R 20      4656831011 5 5 2 8    43.0   41.0
 54 4217.444085 1.365E-29 1.649E+00.05030.053 2895.26020.73-.004945              3              1                    R 20      4756831011 5 5 2 8   258.0  246.0
 54 4217.618100 7.056E-25 4.274E-01.07120.077   11.24360.74-.003625              2              0                    R  2      4756631011 5 5 1 8    42.0   30.0
 51 4218.177418 1.829E-25 1.349E+00.07120.077 2154.70100.77-.003625              3              1                    R  2      4756831011 5 5 2 8     7.0    5.0
 53 4218.424430 9.535E-25 5.211E-01.05100.054  694.97140.71-.004850              2              0                    R 19      4756731011 5 5 3 8    41.0   39.0
 51 4218.485661 2.355E-21 5.057E-01.05860.054  211.40410.79-.004840              2              0                    P 10      6857851011 5 3 2 3    19.0   21.0
 52 4219.189336 1.164E-23 5.125E-01.05310.057  499.51460.72-.004562              2              0                    R 16      4756831011 5 5 3 8    70.0   66.0
 51 4219.488060 1.588E-30 3.494E+00.04960.053 5130.79260.72-.005039              4              2                    R 21      4656831011 5 5 2 8    45.0   43.0
