 21 2152.019980 2.617E-27 6.967E-02.06560.073 3042.84600.74-.002190       2 2 2 01       0 3 3 01                    P 51e     565553342910 9 711   101.0  103.0
 21 2152.083264 4.890E-27 1.863E-02.05840.065 2720.05720.68-.002970       1 2 2 01       0 1 1 01                    R 72f     565553342910 9 711   147.0  145.0
 21 2152.125593 7.860E-30 1.027E-01.06530.072 4321.64810.74-.002197       3 2 2 02       1 3 3 02                    P 52f     565553342910 9 711   103.0  105.0
 21 2152.128537 8.208E-30 1.154E-02.07970.108 3535.80630.68-.000907       3 2 2 01       2 1 1 01                    R  9e     566663342910 9 711    21.0   19.0
 21 2152.129592 2.339E-30 1.278E-02.06810.086 4047.42130.74-.002139       2 1 1 11       1 0 0 12                    P 33e     566663342910 9 711    65.0   67.0
 21 2152.130500 1.169E-26 2.042E-02.05890.066 2551.01130.69-.002921       1 2 2 01       0 1 1 01                    R 69e     565553342910 9 711   141.0  139.0
 21 2152.154684 2.757E-30 4.017E-01.06500.072 4821.62520.73-.003407       1 0 0 22       1 0 0 11                    P 53e     565553342910 9 711   105.0  107.0
 21 2152.165491 2.300E-30 4.774E-01.06120.069 4923.60680.71-.002268       3 2 2 01       1 3 3 01                    P 61e     465553342910 9 711   121.0  123.0
 21 2152.206295 2.256E-29 4.793E-01.07550.103 4146.08600.68-.002956       3 0 0 13       3 0 0 02                    P 14e     566663342910 9 711    27.0   29.0
 21 2152.224169 1.423E-30 1.291E-03.07370.099 3562.22040.70-.001396       2 4 4 01       1 3 3 01                    R 17e     536663343010 9 711    37.0   35.0
 21 2152.229237 3.037E-30 3.598E-02.06880.088 4186.77940.74-.002090       4 1 1 03       2 2 2 03                    P 30e     466663342910 9 711    59.0   61.0
 21 2152.242432 3.487E-25 1.264E-02.07370.100 1454.96860.70-.002113       2 1 1 01       0 2 2 01                    P 17f     566663342910 9 711    33.0   35.0
 21 2152.256937 1.316E-30 7.506E-05.06320.070 3222.64330.72-.002340       1 4 4 01       1 1 1 02                    P 57e     565553342910 9 711   113.0  115.0
 21 2152.296840 3.728E-29 1.221E-01.06080.068 4073.30330.71-.002331       3 1 1 02       2 0 0 03                    P 62e     565553342910 9 711   123.0  125.0
 21 2152.341698 1.589E-30 5.315E-02.08200.111 4144.26870.68-.000753       2 5 5 01       1 4 4 01                    R  7f     466663342910 9 711    17.0   15.0
