 23 4900.500432 4.671E-26 2.643E-01.08490.114  673.44800.68-.003051       2 1 1 12       0 1 1 01                    R  5f     376663243210 9 711    13.0   11.0
 28 4900.502773 2.920E-30 2.869E-01.05980.067 1529.18410.70-.007533       2 0 0 12       0 0 0 01                    R 65e     475553243210 9 711   798.0  786.0
 24 4900.503969 4.847E-30 1.494E+00.07090.094 2849.88580.72-.005102       4 0 0 13       2 0 0 02                    R 23e     366663243210 9 711   294.0  282.0
 21 4900.506130 5.951E-27 5.700E-01.07090.095 2801.32800.72-.005514       3 2 2 13       1 2 2 02                    P 23f     566663342910 9 711    45.0   47.0
 21 4900.508688 3.844E-28 5.044E-01.08850.118 3008.67050.69-.002664       2 1 1 22       0 1 1 11                    R  3f     566663342910 9 711     9.0    7.0
 24 4900.511514 2.981E-30 1.119E-04.06850.088 1040.63270.74-.005488       4 1 1 05       0 1 1 01                    P 31e     366663233210 9 711   366.0  378.0
 21 4900.520980 1.294E-26 9.005E-01.07550.103 2630.49150.68-.005157       4 0 0 14       2 0 0 03                    P 14e     566663342910 9 711    27.0   29.0
 21 4900.533653 8.615E-28 2.594E-01.06810.086 3112.57330.74-.005880       2 4 4 12       0 4 4 01                    P 33f     466663342910 9 711    65.0   67.0
 21 4900.540529 4.088E-28 1.361E+00.07620.104 3410.33730.68-.005110       4 1 1 13       2 1 1 02                    P 13e     566663342910 9 711    25.0   27.0
 21 4900.547560 1.983E-30 7.841E-04.05850.066 3333.72750.68-.006442       4 1 1 02       0 2 2 01                    R 71f     465553342910 9 711   145.0  143.0
 23 4900.569584 2.514E-29 9.296E-05.07480.102  750.96340.69-.004395       3 2 2 01       0 1 1 01                    P 15f     366663243210 9 711    29.0   31.0
 21 4900.578021 1.320E-28 2.166E-05.08080.109 1313.52210.68-.002821       4 1 1 02       1 0 0 02                    R  8e     566663342910 9 711    19.0   17.0
 22 4900.582971 2.670E-27 2.338E-03.06930.089  966.07880.73-.004534       3 2 2 01       0 1 1 01                    R 28f     366663243110 9 711   118.0  114.0
 21 4900.588382 3.792E-29 9.931E-09.07700.104   60.87090.68-.003308       2 3 3 01       0 0 0 01                    R 12e     566663342910 9 711    27.0   25.0
