 61 1072.885148 1.898E-27 2.688E-03.04400.057 2626.65870.58-.002100    0 0 0 1 1F2    0 0 0 0 1A1   21F2 10        22F1  5     333332574737 7 1 7   129.0  135.0
 61 1072.910030 8.115E-26 2.132E-04.04700.063 1251.59070.62-.002100    0 0 0 1 1F2    0 0 0 0 1A1   14F2  2        15F1  2     334332574738 7 1 7    87.0   93.0
 62 1072.964089 8.816E-29 3.176E-04.05300.073 1809.47610.65-.002100    0 0 0 2 1F2    0 0 0 1 1F2    8A1  1         9A2  3     334332534338 7 1 7   170.0  190.0
 64 1072.972970 5.921E-29 6.031E-03.03820.058 1375.43240.63-.002088             V3         GROUND 16  9  A1      17 12  A2     344220423134 4 1 0  1584.0 1680.0
 64 1072.981240 2.650E-26 3.560E-02.06250.081  348.49600.67-.002088             V6         GROUND  8  1  A1       9  0  A2     344220423134 4 1 0   816.0  456.0
 64 1072.984480 5.921E-29 6.031E-03.03820.058 1375.43240.63-.002088             V3         GROUND 16  9  A2      17 12  A1     344220423134 4 1 0  1584.0 1680.0
 61 1073.018068 1.102E-25 2.892E-04.04700.063 1251.30210.62-.002100    0 0 0 1 1F2    0 0 0 0 1A1   14F1  2        15F2  2     334332574738 7 1 7    87.0   93.0
 63 1073.019700 1.650E-25 6.464E-01.04540.064 1091.62210.75-.002060             V6         GROUND 14 10  E       15 11  E      536333362530 1 1 1   348.0  372.0
 64 1073.045700 1.165E-26 6.200E-02.05890.077  532.57530.65-.002088             V6         GROUND 10  3  E       11  4  E      344220423134 4 1 0   504.0  552.0
 61 1073.052654 2.296E-27 1.148E-04.06400.077 1692.61320.72-.001651    0 0 0 2 1F2    0 1 0 0 1E     6F2  1         5F1  6     532333572029 1 1 1    39.0   33.0
 63 1073.135444 2.007E-27 2.778E-04.05580.076  459.41250.75-.002060             V6         GROUND  9  7  A1       9  9  A2     335333362528 1 1 1   456.0  456.0
 62 1073.143284 1.937E-29 2.420E-03.03900.065 2445.57910.62-.002100    0 0 0 2 1E     0 0 0 1 1F2   13E   7        14E   6     134332534338 7 1 7   108.0  116.0
 61 1073.207716 1.006E-25 4.951E-02.04500.057 2399.27030.58-.002100    0 0 0 1 1F2    0 0 0 0 1A1   20F1  8        21F2  4     333332574737 7 1 7   123.0  129.0
 61 1073.242256 7.294E-27 2.024E-03.05100.068 2162.48320.65-.001651    0 0 0 2 1E     0 0 0 1 1F2   11F2  5        12F1  7     542333572029 1 1 1    69.0   75.0
 62 1073.248318 1.262E-29 2.501E-02.04600.060 3138.90040.61-.002100    0 1 0 1 1F2    0 1 0 0 1E    16F2 34        17F1 15     134332534338 7 1 7   198.0  210.0
 63 1073.261769 5.548E-27 7.412E-04.06320.083  197.05800.75-.002060             V6         GROUND  5  3  E        6  5  E      535333362528 1 1 1   132.0  156.0
 62 1073.276029 2.125E-29 2.527E-02.04700.060 3138.87550.61-.002100    0 1 0 1 1F2    0 1 0 0 1E    16A2 11        17A1  5     134332534338 7 1 7   330.0  350.0
 61 1073.318489 3.907E-27 1.925E-03.04500.057 2399.47560.58-.002100    0 0 0 1 1F2    0 0 0 0 1A1   20F2  8        21F1  5     333332574737 7 1 7   123.0  129.0
 62 1073.413561 1.929E-28 9.894E-03.04800.063 2465.55960.62-.002100    0 0 0 2 1F2    0 0 0 1 1F2   14A1  2        15A2  1     134332534338 7 1 7   290.0  310.0
 61 1073.432354 7.628E-27 4.596E-03.04400.065 2474.65550.65-.001651    0 0 0 2 1F2    0 0 0 1 1F2   14A1  1        15A2  1     552333572029 1 1 1   145.0  155.0
 61 1073.482912 7.238E-26 1.897E-04.04700.063 1250.83730.62-.002100    0 0 0 1 1F2    0 0 0 0 1A1   14F1  2        15F2  1     334332574738 7 1 7    87.0   93.0
 61 1073.513508 3.033E-27 3.474E-03.04400.065 2606.81880.65-.001652    0 0 0 2 1F2    0 0 0 1 1F2   14A1  5        15A2  3     542333572029 1 1 1   145.0  155.0
 62 1073.535310 1.022E-28 8.732E-03.04700.063 2465.40770.62-.002100    0 0 0 2 1F2    0 0 0 1 1F2   14F1  3        15F2  2     134332534338 7 1 7   174.0  186.0
 61 1073.575053 2.029E-24 3.209E-03.04800.063 1252.00210.62-.002100    0 0 0 1 1F2    0 0 0 0 1A1   14A2  1        15A1  1     334332574738 7 1 7   145.0  155.0
 63 1073.590700 1.256E-25 1.205E-02.06610.081  361.03260.75-.002060             V6         GROUND  8  1  A2       9  3  A1     536333362530 1 1 1   408.0  228.0
 62 1073.616364 6.503E-29 8.332E-03.03900.063 2465.31100.62-.002100    0 0 0 2 1F2    0 0 0 1 1F2   14E   2        15E   2     134332534338 7 1 7   116.0  124.0
 61 1073.632347 2.219E-25 5.850E-04.04700.063 1252.02800.62-.002100    0 0 0 1 1F2    0 0 0 0 1A1   14F2  3        15F1  4     334332574738 7 1 7    87.0   93.0
 61 1073.647687 1.864E-27 1.401E-04.05600.077 1692.80640.72-.001652    0 0 0 2 1F2    0 1 0 0 1E     6E   1         5E   4     532333572029 1 1 1    26.0   22.0
 61 1073.652514 1.693E-27 8.496E-05.06400.077 1693.10210.72-.001652    0 0 0 2 1F2    0 1 0 0 1E     6F1  1         5F2  6     532333572029 1 1 1    39.0   33.0
 64 1073.659740 1.217E-28 7.561E-02.02240.027 1759.28870.63-.002090             V6         GROUND 17 17  A2      18 18  A1     344220423134 4 1 0  1680.0 1776.0
 64 1073.659740 1.217E-28 7.561E-02.02240.027 1759.28870.63-.002090             V6         GROUND 17 17  A1      18 18  A2     344220423134 4 1 0  1680.0 1776.0
 61 1073.664352 1.008E-25 2.642E-04.04700.063 1250.83640.62-.002100    0 0 0 1 1F2    0 0 0 0 1A1   14F2  2        15F1  1     334332574738 7 1 7    87.0   93.0
 64 1073.673110 6.075E-28 9.894E-02.03580.057 1316.27610.63-.002090             V6         GROUND 15 13  E       16 14  E      344220423134 4 1 0   744.0  792.0
 61 1073.676332 1.512E-27 8.929E-02.05500.058 3478.83940.63-.001652    0 0 0 2 1F2    0 0 0 1 1F2   19A1  5        20A2  3     452333572029 1 1 1   195.0  205.0
 61 1073.676944 6.238E-27 1.317E-02.04400.057 2625.10720.58-.002100    0 0 0 1 1F2    0 0 0 0 1A1   21E   7        22E   3     333332574737 7 1 7    86.0   90.0
 64 1073.707120 1.667E-28 1.923E-04.06290.082  291.15410.67-.002090             V6         GROUND  7  1  A1       8  3  A2     344220423134 4 1 0   720.0  408.0
 61 1073.723323 1.155E-30 2.580E-03.04100.055 4191.84380.57-.002147    0 0 0 1 1F2    0 0 0 0 1A1   27F1 18        28F2  7     333333574732 3 3 3   165.0  171.0
 63 1073.730899 5.819E-27 1.189E+00.02740.027 1954.92190.75-.002060             V6         GROUND 18 18  E       19 19  E      535333362528 1 1 1   444.0  468.0
 61 1073.772802 1.057E-26 1.493E-02.04400.057 2625.77100.58-.002100    0 0 0 1 1F2    0 0 0 0 1A1   21F2 10        22F1  4     333332574737 7 1 7   129.0  135.0
 61 1073.775620 2.386E-27 2.395E-03.04700.065 2474.50100.65-.001652    0 0 0 2 1F2    0 0 0 1 1F2   14F1  1        15F2  2     552333572029 1 1 1    87.0   93.0
 62 1073.803532 2.101E-29 1.746E-03.04700.065 2444.93950.62-.002100    0 0 0 2 1E     0 0 0 1 1F2   13F1 11        14F2  9     134332534338 7 1 7   162.0  174.0
 61 1073.815578 1.250E-25 6.150E-02.04500.057 2398.97850.58-.002100    0 0 0 1 1F2    0 0 0 0 1A1   20F2  8        21F1  4     333332574737 7 1 7   123.0  129.0
 63 1073.828600 6.010E-25 5.551E-01.04460.068  921.95380.75-.002010             V6         GROUND 13  8  A1      14  9  A2     536333362530 1 1 1   648.0  696.0
 63 1073.845527 1.127E-26 1.826E-01.03610.056 1409.92750.75-.002060             V3         GROUND 16 10  E       17 13  E      535333362528 1 1 1   396.0  420.0
 61 1073.850415 1.868E-30 1.669E-02.04100.055 4484.34520.57-.002148    0 0 0 1 1F2    0 0 0 0 1A1   28F2 19        29F1  7     333333574732 3 3 3   171.0  177.0
 61 1073.852852 1.447E-24 3.812E-03.04700.063 1251.80740.62-.002100    0 0 0 1 1F2    0 0 0 0 1A1   14F2  3        15F1  3     334332574738 7 1 7    87.0   93.0
 63 1073.857100 5.492E-25 5.273E-02.06120.080  361.03260.75-.002060             V6         GROUND  8  4  A1       9  3  A2     535333362528 1 1 1   408.0  228.0
 63 1073.864773 5.505E-28 4.220E-03.04490.063 1268.08180.75-.002060             V6         GROUND 17  6  E       17  8  E      335333362528 1 1 1   420.0  420.0
 63 1073.875980 1.546E-26 1.022E+00.02400.046 1711.31560.75-.002060             V6         GROUND 17 16  E       18 17  E      335333362528 1 1 1   420.0  444.0
 63 1073.901400 4.304E-25 4.133E-02.06120.080  361.03260.75-.002060             V6         GROUND  8  4  A2       9  3  A1     535333362528 1 1 1   408.0  228.0
 61 1073.910948 5.860E-27 2.878E-03.04500.057 2398.56710.58-.002100    0 0 0 1 1F2    0 0 0 0 1A1   20F1  8        21F2  3     333332574737 7 1 7   123.0  129.0
 61 1073.916147 1.316E-24 5.200E-03.03900.063 1251.78000.62-.002100    0 0 0 1 1F2    0 0 0 0 1A1   14E   2        15E   2     334332574738 7 1 7    58.0   62.0
 62 1073.927947 1.683E-29 1.431E-03.04700.065 2449.59300.62-.002100    0 0 0 2 1E     0 0 0 1 1F2   13F1 13        14F2 10     334332534338 7 1 7   162.0  174.0
 61 1073.940014 1.177E-27 5.870E-05.06400.077 1691.72600.72-.001652    0 0 0 2 1F2    0 1 0 0 1E     6F2  1         5F1  5     532333572029 1 1 1    39.0   33.0
 62 1074.011334 7.281E-27 4.519E-02.04850.059 1975.85340.63-.001652    0 0 0 1 1F2    0 0 0 0 1A1   18F1  6        19F2  3     552333302029 1 1 1   222.0  234.0
 62 1074.028272 2.856E-29 8.702E-02.04600.058 3366.55400.59-.002100    0 0 0 2 1F2    0 0 0 1 1F2   19A1  2        20A2  1     133332534337 7 1 7   390.0  410.0
 63 1074.042000 4.963E-25 1.645E-01.05930.078  516.68960.75-.000560             V6         GROUND 10  1  E       11  2  E      536333362530 1 1 1   252.0  276.0
 62 1074.056832 7.289E-27 4.523E-02.04850.059 1975.81910.63-.001652    0 0 0 1 1F2    0 0 0 0 1A1   18F2  6        19F1  2     552333302029 1 1 1   222.0  234.0
 62 1074.060281 1.829E-29 9.290E-02.04600.058 3366.57590.59-.002100    0 0 0 2 1F2    0 0 0 1 1F2   19F1  7        20F2  3     133332534337 7 1 7   234.0  246.0
 61 1074.069482 1.129E-25 2.972E-04.04700.063 1251.59070.62-.002100    0 0 0 1 1F2    0 0 0 0 1A1   14F2  3        15F1  2     334332574738 7 1 7    87.0   93.0
 62 1074.078118 1.261E-29 9.608E-02.04600.058 3366.58590.59-.002100    0 0 0 2 1F2    0 0 0 1 1F2   19E   5        20E   2     133332534337 7 1 7   156.0  164.0
 62 1074.088858 1.006E-28 3.201E-02.04700.060 2867.34890.61-.002100    0 0 0 2 1A1    0 0 0 1 1F2   16A1  3        17A2  3     134332534338 7 1 7   330.0  350.0
 62 1074.113602 6.053E-29 3.210E-02.04600.060 2867.32690.61-.002100    0 0 0 2 1A1    0 0 0 1 1F2   16F1  8        17F2  6     134332534338 7 1 7   198.0  210.0
 62 1074.125869 4.042E-29 3.215E-02.03800.060 2867.31590.61-.002100    0 0 0 2 1A1    0 0 0 1 1F2   16E   6        17E   4     134332534338 7 1 7   132.0  140.0
 63 1074.259277 2.709E-28 2.979E-03.04520.063 1342.20720.75-.002070             V6         GROUND 17  6  E       18  4  E      335333362528 1 1 1   420.0  444.0
 63 1074.267600 8.633E-26 8.016E-03.07080.079  328.22040.75-.002070             V6         GROUND  7  7  A1       8  6  A2     536333362530 1 1 1   360.0  408.0
 61 1074.270973 6.911E-30 2.258E-02.04100.055 4186.45260.57-.002149    0 0 0 1 1F2    0 0 0 0 1A1   27E  11        28E   3     333333574732 3 3 3   110.0  114.0
 64 1074.314160 1.486E-27 1.193E-01.03990.060 1156.78990.63-.002091             V6         GROUND 14 12  E       15 13  E      344220423134 4 1 0   696.0  744.0
 61 1074.388205 1.724E-26 6.803E-05.03900.063 1251.30790.62-.002100    0 0 0 1 1F2    0 0 0 0 1A1   14E   2        15E   1     334332574738 7 1 7    58.0   62.0
 64 1074.395630 7.732E-27 8.932E-03.06230.081  291.15410.67-.002091             V6         GROUND  7  4  A2       8  3  A1     344220423134 4 1 0   720.0  408.0
 64 1074.402920 7.586E-27 8.763E-03.06230.081  291.15410.67-.002091             V6         GROUND  7  4  A1       8  3  A2     344220423134 4 1 0   720.0  408.0
 63 1074.494124 7.143E-29 1.015E-03.04290.061 1406.28220.75-.002070             V6         GROUND 18  1  E       18  8  E      335333362528 1 1 1   444.0  444.0
 63 1074.602900 7.118E-26 8.367E-01.03920.052 1486.26680.75-.002070             V6         GROUND 16 14  A2      17 15  A1     536333362530 1 1 1   792.0  840.0
 64 1074.603380 1.041E-26 3.753E-02.06110.080  431.26620.65-.002091             V6         GROUND  9  1  E       10  2  E      344220423134 4 1 0   456.0  504.0
 61 1074.606519 1.118E-27 1.121E-03.04700.065 2473.91720.65-.001653    0 0 0 2 1F2    0 0 0 1 1F2   14F2  1        15F1  2     552333572029 1 1 1    87.0   93.0
 61 1074.632520 2.224E-27 1.019E-04.06600.078 1639.65080.75-.001653    0 0 0 2 1F2    0 1 0 0 1E     5F2  1         4F1  5     532333572029 1 1 1    33.0   27.0
 61 1074.648275 3.219E-28 1.577E-04.04500.057 2397.82980.58-.002100    0 0 0 1 1F2    0 0 0 0 1A1   20F1  8        21F2  2     333332574737 7 1 7   123.0  129.0
 61 1074.648410 5.477E-27 1.502E-04.06300.078 1639.17800.75-.001653    0 0 0 2 1F2    0 1 0 0 1E     5A2  1         4A1  2     532333572029 1 1 1    55.0   45.0
 63 1074.703700 4.784E-25 4.583E-01.04780.072  770.69970.75-.002900             V6         GROUND 12  6  E       13  7  E      536333362530 1 1 1   300.0  324.0
 63 1074.777391 1.632E-28 7.043E-04.04690.065 1137.43860.75-.002070             V6         GROUND 16  1  E       16  8  E      335333362528 1 1 1   396.0  396.0
 61 1074.803024 1.773E-27 8.135E-05.06600.078 1639.88130.75-.001654    0 0 0 2 1F2    0 1 0 0 1E     5F1  1         4F2  5     532333572029 1 1 1    33.0   27.0
 61 1074.823804 1.941E-27 5.099E-06.04700.063 1250.83640.62-.002100    0 0 0 1 1F2    0 0 0 0 1A1   14F2  3        15F1  1     334332574738 7 1 7    87.0   93.0
 62 1074.901387 4.443E-29 5.714E-02.03800.059 2978.00120.60-.002100    0 0 0 2 1F2    0 0 0 1 1F2   17E   3        18E   3     134332534338 7 1 7   140.0  148.0
 62 1074.903690 6.662E-29 5.712E-02.04500.059 2977.99880.60-.002100    0 0 0 2 1F2    0 0 0 1 1F2   17F1  5        18F2  4     134332534338 7 1 7   210.0  222.0
 64 1074.904550 3.437E-27 1.232E-01.04560.066  976.04710.65-.002092             V6         GROUND 13 10  E       14 11  E      344220423134 4 1 0   648.0  696.0
 62 1074.908344 1.109E-28 5.705E-02.04600.059 2977.99390.60-.002100    0 0 0 2 1F2    0 0 0 1 1F2   17A1  2        18A2  1     134332534338 7 1 7   350.0  370.0
 61 1074.922660 7.029E-27 9.894E-03.04400.057 2624.62110.58-.002100    0 0 0 1 1F2    0 0 0 0 1A1   21F2 10        22F1  3     333332574737 7 1 7   129.0  135.0
 62 1074.966863 4.085E-29 1.002E-04.06000.078 1640.15840.72-.002100    0 0 0 2 1F2    0 1 0 0 1E     5A1  1         4A2  2     334332534338 7 1 7   110.0   90.0
 61 1074.986704 3.221E-28 1.579E-04.04500.057 2397.80740.58-.002100    0 0 0 1 1F2    0 0 0 0 1A1   20F2  8        21F1  3     333332574737 7 1 7   123.0  129.0
 62 1074.992578 1.104E-26 2.789E-02.04900.060 1779.11510.63-.001654    0 0 0 1 1F2    0 0 0 0 1A1   17F2  5        18F1  1     552333302029 1 1 1   210.0  222.0
 62 1074.999183 1.104E-26 2.789E-02.04900.060 1779.10930.63-.001654    0 0 0 1 1F2    0 0 0 0 1A1   17F1  5        18F2  2     552333302029 1 1 1   210.0  222.0
 63 1075.016177 3.528E-28 2.710E-03.04490.063 1268.08180.75-.002070             V6         GROUND 17  1  E       17  8  E      335333362528 1 1 1   420.0  420.0
 61 1075.038926 8.576E-27 4.773E-03.04400.065 2443.03470.65-.001654    0 0 0 2 1A1    0 0 0 1 1F2   13A2  3        14A1  3     542333572029 1 1 1   135.0  145.0
 61 1075.065006 1.634E-27 5.405E-02.03900.059 3348.25150.63-.001654    0 0 0 2 1F2    0 0 0 1 1F2   18A2  7        19A1  5     442333572029 1 1 1   185.0  195.0
 62 1075.081757 2.420E-29 2.050E-03.04700.065 2448.39260.62-.002100    0 0 0 2 1E     0 0 0 1 1F2   13F2 10        14F1  9     134332534338 7 1 7   162.0  174.0
 62 1075.093961 1.149E-29 2.099E-03.04000.065 2507.23830.62-.002100    0 1 0 1 1F2    0 1 0 0 1E    12E 16         13E  11     334332534338 7 1 7   100.0  108.0
 61 1075.097768 2.127E-27 4.472E-03.04400.057 2623.68630.58-.002100    0 0 0 1 1F2    0 0 0 0 1A1   21E   7        22E   2     333332574737 7 1 7    86.0   90.0
 62 1075.157921 1.084E-29 1.396E-03.04800.065 2639.52710.62-.002100    0 1 0 1 1F2    0 1 0 0 1E    13A2  9        14A1  5     334332534338 7 1 7   270.0  290.0
 62 1075.240582 1.284E-29 3.629E-02.04600.059 3328.36450.60-.002100    0 1 0 1 1F2    0 1 0 0 1E    17A2 13        18A1  6     334332534338 7 1 7   350.0  370.0
 64 1075.244620 6.282E-27 5.532E-02.05060.070  813.81390.65-.002093             V6         GROUND 12  8  A2      13  9  A1     344220423134 4 1 0  1200.0 1296.0
 63 1075.261511 8.251E-28 1.344E-04.06230.081  300.90710.75-.002070             V6         GROUND  7  0  E        8  4  E      335333362528 1 1 1   180.0  204.0
 61 1075.287734 1.572E-27 8.829E-04.04400.065 2444.82980.65-.001654    0 0 0 2 1A1    0 0 0 1 1F2   13A1  3        14A2  3     542333572029 1 1 1   135.0  145.0
 64 1075.295710 6.282E-27 5.533E-02.05060.070  813.81390.65-.002093             V6         GROUND 12  8  A1      13  9  A2     344220423134 4 1 0  1200.0 1296.0
 63 1075.296191 3.947E-28 7.353E-05.06230.081  354.23080.75-.002070             V6         GROUND  8  2  E        9  2  E      335333362528 1 1 1   204.0  228.0
 61 1075.345573 1.410E-27 1.411E-03.04700.065 2473.17850.65-.001654    0 0 0 2 1F2    0 0 0 1 1F2   14F2  1        15F1  1     552333572029 1 1 1    87.0   93.0
 63 1075.373278 1.459E-27 3.543E-04.06110.080  431.61510.75-.002070             V6         GROUND  9  0  E       10  2  E      335333362528 1 1 1   228.0  252.0
 61 1075.531772 1.217E-27 8.333E-05.05800.079 1597.26460.80-.001655    0 0 0 2 1F2    0 1 0 0 1E     4E   1         3E   3     532333572029 1 1 1    18.0   14.0
 61 1075.555560 2.469E-30 3.174E-03.04100.055 4182.61720.57-.002151    0 0 0 1 1F2    0 0 0 0 1A1   27A1  6        28A2  1     333333574732 3 3 3   275.0  285.0
 61 1075.562018 2.682E-30 5.806E-03.04100.055 4184.71090.57-.002151    0 0 0 1 1F2    0 0 0 0 1A1   27F1 17        28F2  3     333333574732 3 3 3   165.0  171.0
 61 1075.565029 1.339E-30 1.191E-02.04100.055 4482.70800.57-.002151    0 0 0 1 1F2    0 0 0 0 1A1   28F1 18        29F2  5     333333574732 3 3 3   171.0  177.0
 63 1075.628108 1.392E-27 3.040E-02.03810.057 1482.82860.75-.002070             V3         GROUND 17  8  E       18 11  E      335333362528 1 1 1   420.0  444.0
 62 1075.643274 2.908E-29 1.281E-03.04800.065 2297.77690.62-.002100    0 0 0 2 1A1    0 0 0 1 1F2   12F2  9        13F1  8     134332534338 7 1 7   150.0  162.0
 61 1075.668497 2.072E-27 9.445E-05.06600.079 1596.92410.80-.001655    0 0 0 2 1F2    0 1 0 0 1E     4F2  1         3F1  4     532333572029 1 1 1    27.0   21.0
 61 1075.672454 1.050E-29 2.330E-02.04100.055 4189.78960.57-.002151    0 0 0 1 1F2    0 0 0 0 1A1   27F2 16        28F1  6     333333574732 3 3 3   165.0  171.0
 61 1075.695327 1.324E-27 7.635E-01.04100.055 3904.88720.57-.002151    0 0 0 1 1F2    0 0 0 0 1A1   26F2 15        27F1  6     333333574732 3 3 3   159.0  165.0
 61 1075.724441 1.389E-30 1.234E-02.04100.055 4482.47120.57-.002151    0 0 0 1 1F2    0 0 0 0 1A1   28F2 19        29F1  6     333333574732 3 3 3   171.0  177.0
 64 1075.802790 3.506E-28 3.379E-02.03760.059 1193.83650.63-.002094             V3         GROUND 14 11  E       15 14  E      344220423134 4 1 0   696.0  744.0
 63 1075.811800 6.527E-25 3.571E-01.05370.075  637.86340.75-.002560             V6         GROUND 11  4  E       12  5  E      536333362530 1 1 1   276.0  300.0
 63 1075.821958 8.374E-29 8.709E-03.03730.054 1846.15890.75-.002070             V6         GROUND 21  5  E       21  7  E      335333362528 1 1 1   516.0  516.0
 61 1075.829745 4.028E-27 3.750E-03.04700.065 2443.52320.65-.001655    0 0 0 2 1A1    0 0 0 1 1F2   13F2  9        14F1  8     542333572029 1 1 1    81.0   87.0
 61 1075.855352 2.235E-27 2.087E-03.04700.065 2444.09720.65-.001655    0 0 0 2 1A1    0 0 0 1 1F2   13F1  9        14F2  8     542333572029 1 1 1    81.0   87.0
 61 1075.859676 1.108E-29 2.459E-02.04100.055 4189.70700.57-.002152    0 0 0 1 1F2    0 0 0 0 1A1   27F1 18        28F2  6     333333574732 3 3 3   165.0  171.0
 61 1075.866943 1.969E-27 2.764E-03.04400.057 2623.67700.58-.002100    0 0 0 1 1F2    0 0 0 0 1A1   21F2 10        22F1  2     333332574737 7 1 7   129.0  135.0
 64 1075.878700 9.934E-27 9.467E-02.05470.074  670.07210.65-.002094             V6         GROUND 11  6  E       12  7  E      344220423134 4 1 0   552.0  600.0
 61 1075.926632 1.702E-27 2.572E-03.03600.065 2474.40310.65-.001655    0 0 0 2 1F2    0 0 0 1 1F2   14E   1        15E   2     552333572029 1 1 1    58.0   62.0
