 6113088.430305 2.243E-27 0.000E+00.05980.075    0.00000.75-.026177                                                            34443290785217 1 7     0.0    0.0
 6113088.582038 2.812E-27 0.000E+00.05980.075    0.00000.75-.026177                                                            34443290785217 1 7     0.0    0.0
 6113088.690698 5.882E-28 0.000E+00.05980.075    0.00000.75-.026177                                                            34443290785217 1 7     0.0    0.0
 6113088.743344 1.164E-27 0.000E+00.05980.075    0.00000.75-.026177                                                            34443290785217 1 7     0.0    0.0
 6113088.906603 1.418E-27 0.000E+00.05980.075    0.00000.75-.026178                                                            34443290785217 1 7     0.0    0.0
 6113088.957548 1.793E-27 0.000E+00.05980.075    0.00000.75-.026178                                                            34443290785217 1 7     0.0    0.0
 6113089.051212 2.021E-27 0.000E+00.05980.075    0.00000.75-.026178                                                            34443290785217 1 7     0.0    0.0
 6113089.158063 2.329E-27 0.000E+00.05980.075    0.00000.75-.026178                                                            34443290785217 1 7     0.0    0.0
 6113089.276068 5.617E-27 0.000E+00.05980.075    0.00000.75-.026179                                                            35443290785217 1 7     0.0    0.0
 6113089.337479 4.531E-27 0.000E+00.05980.075    0.00000.75-.026179                                                            34443290785217 1 7     0.0    0.0
 6113089.457779 1.128E-27 0.000E+00.05980.075    0.00000.75-.026179                                                            34443290785217 1 7     0.0    0.0
 6113089.551365 2.437E-27 0.000E+00.05980.075    0.00000.75-.026179                                                            34443290785217 1 7     0.0    0.0
 6113089.631950 1.097E-27 0.000E+00.05980.075    0.00000.75-.026179                                                            34443290785217 1 7     0.0    0.0
 6113089.679474 5.190E-28 0.000E+00.05980.075    0.00000.75-.026179                                                            34443290785217 1 7     0.0    0.0
 6113089.764385 2.239E-27 0.000E+00.05980.075    0.00000.75-.026180                                                            34443290785217 1 7     0.0    0.0
 6113089.977244 1.163E-27 0.000E+00.05980.075    0.00000.75-.026180                                                            34443290785217 1 7     0.0    0.0
 6113090.059172 2.277E-27 0.000E+00.05980.075    0.00000.75-.026180                                                            34443290785217 1 7     0.0    0.0
 6113090.151333 7.144E-28 0.000E+00.05980.075    0.00000.75-.026180                                                            34443290785217 1 7     0.0    0.0
 6113090.266267 1.780E-27 0.000E+00.05980.075    0.00000.75-.026181                                                            34443290785217 1 7     0.0    0.0
 6113090.318537 4.326E-28 0.000E+00.05980.075    0.00000.75-.026181                                                            34443290785217 1 7     0.0    0.0
 6113090.395796 1.978E-27 0.000E+00.05980.075    0.00000.75-.026181                                                            34443290785217 1 7     0.0    0.0
 6113090.493783 2.157E-27 0.000E+00.05980.075    0.00000.75-.026181                                                            34443290785217 1 7     0.0    0.0
 6113090.622906 5.089E-27 0.000E+00.05980.075    0.00000.75-.026181                                                            35443290785217 1 7     0.0    0.0
 6113090.739664 1.594E-27 0.000E+00.05980.075    0.00000.75-.026181                                                            34443290785217 1 7     0.0    0.0
 6113091.046239 1.380E-27 0.000E+00.05980.075    0.00000.75-.026182                                                            34443290785217 1 7     0.0    0.0
 6113091.094243 1.334E-27 0.000E+00.05980.075    0.00000.75-.026182                                                            34443290785217 1 7     0.0    0.0
 6113091.155093 1.357E-27 0.000E+00.05980.075    0.00000.75-.026182                                                            34443290785217 1 7     0.0    0.0
 6113091.218064 2.327E-27 0.000E+00.05980.075    0.00000.75-.026182                                                            34443290785217 1 7     0.0    0.0
 6113091.266111 5.981E-28 0.000E+00.05980.075    0.00000.75-.026183                                                            34443290785217 1 7     0.0    0.0
 6113091.386263 4.211E-27 0.000E+00.05980.075    0.00000.75-.026183                                                            34443290785217 1 7     0.0    0.0
 6113091.478226 6.528E-28 0.000E+00.05980.075    0.00000.75-.026183                                                            34443290785217 1 7     0.0    0.0
 6113091.518153 1.186E-27 0.000E+00.05980.075    0.00000.75-.026183                                                            34443290785217 1 7     0.0    0.0
 6113091.600597 9.528E-28 0.000E+00.05980.075    0.00000.75-.026183                                                            34443290785217 1 7     0.0    0.0
 6113091.852320 2.476E-27 0.000E+00.05980.075    0.00000.75-.026184                                                            34443290785217 1 7     0.0    0.0
 6113091.938504 1.226E-27 0.000E+00.05980.075    0.00000.75-.026184                                                            34443290785217 1 7     0.0    0.0
 6113091.998823 5.078E-27 0.000E+00.05980.075    0.00000.75-.026184                                                            35443290785217 1 7     0.0    0.0
 6113092.083502 6.079E-28 0.000E+00.05980.075    0.00000.75-.026184                                                            34443290785217 1 7     0.0    0.0
 6113092.284481 8.839E-28 0.000E+00.05980.075    0.00000.75-.026185                                                            34443290785217 1 7     0.0    0.0
 6113092.405590 5.468E-28 0.000E+00.05980.075    0.00000.75-.026185                                                            34443290785217 1 7     0.0    0.0
 6113092.573456 1.711E-27 0.000E+00.05980.075    0.00000.75-.026185                                                            34443290785217 1 7     0.0    0.0
 6113092.675685 4.752E-27 0.000E+00.05980.075    0.00000.75-.026185                                                            34443290785217 1 7     0.0    0.0
 6113092.730765 3.145E-27 0.000E+00.05980.075    0.00000.75-.026185                                                            34443290785217 1 7     0.0    0.0
 6113092.827231 1.861E-27 0.000E+00.05980.075    0.00000.75-.026186                                                            34443290785217 1 7     0.0    0.0
