 22  601.251839 1.350E-30 8.589E-01.07250.097 4509.38250.71-.000940       3 2 2 04       3 1 1 04                    P 20f     3666632431 9 9 711    78.0   82.0
 22  601.267067 3.050E-28 8.037E-01.06170.067 3626.71120.70-.000645       0 4 4 01       0 3 3 01                    P 65e     3755532431 9 9 711   258.0  262.0
 22  601.272671 1.320E-27 4.908E-01.06610.075 3156.49960.74-.000675       0 1 1 11       0 0 0 11                    P 47e     3665632431 9 9 711   186.0  190.0
 22  601.273998 1.240E-29 3.995E-01.07740.105 3804.17930.680.000050       3 1 1 04       2 2 2 03                    R 11f     3666632431 9 9 711    50.0   46.0
 22  601.280948 1.560E-30 6.052E-01.06940.089 4485.66880.73-.000806       1 2 2 12       1 1 1 12                    P 29f     3666632431 9 9 711   114.0  118.0
 22  601.303682 3.190E-29 4.220E-01.06020.066 3976.92110.69-.000850       2 0 0 02       1 1 1 01                    Q 70f     3655532431 9 9 711   282.0  282.0
 22  601.312664 2.470E-28 7.414E-01.06920.088 3492.55510.74-.000795       2 2 2 03       2 1 1 03                    P 30f     3666632431 9 9 711   118.0  122.0
 22  601.317532 5.540E-28 4.639E-01.08110.111 2948.15050.68-.001184       1 0 0 12       0 1 1 11                    P  8e     3666632431 9 9 711    30.0   34.0
 22  601.378159 1.200E-30 7.838E-01.07200.096 4525.00520.71-.000922       3 2 2 04       3 1 1 04                    P 21e     3666632431 9 9 711    82.0   86.0
 22  601.432859 1.530E-29 9.604E-01.06170.067 4278.90740.70-.000645       0 5 5 01       0 4 4 01                    P 65f     3655532431 9 9 711   258.0  262.0
 22  601.477062 4.820E-28 7.427E-01.06590.075 3453.25410.74-.000672       1 3 3 02       1 2 2 02                    P 48e     3665632431 9 9 711   190.0  194.0
 22  601.493717 5.610E-29 4.662E-01.06610.075 3795.53720.74-.000675       0 2 2 11       0 1 1 11                    P 47f     3665632431 9 9 711   186.0  190.0
 22  601.502372 2.930E-30 1.414E-01.06570.074 4170.37380.74-.000889       1 4 4 02       0 5 5 01                    R 48f     3665632431 9 9 711   198.0  194.0
 22  601.509323 1.270E-30 1.312E+00.06140.067 4861.28280.70-.000833       3 0 0 04       2 1 1 03                    Q 66f     3655532431 9 9 711   266.0  266.0
